FP1	r15199	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15197	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15195	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15194	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15193	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15192	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15187	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15185	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15184	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15182	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15179	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15178	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15177	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15176	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15175	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15171	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15170	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15169	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15168	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15167	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15166	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15162	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15161	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15159	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15158	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15157	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15154	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15153	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15152	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15151	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15149	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15146	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15143	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15142	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15139	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15138	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r15137	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15136	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15135	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15134	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15132	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15131	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15130	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15129	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15126	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15125	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15124	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15123	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15122	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15121	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15119	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15118	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15116	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15114	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15112	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15111	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15110	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15109	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15108	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15107	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r15106	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15105	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15104	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15103	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15101	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15100	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15095	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15094	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15093	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15091	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15090	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15088	100.000	20	0	0	1	20	10	29	4.44e-05	39.1
FP1	r15087	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15085	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15084	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15081	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15078	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15075	100.000	20	0	0	1	20	17	36	4.44e-05	39.1
FP1	r15073	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15071	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15068	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15067	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15062	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15061	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15057	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15056	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15054	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15050	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15047	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15042	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15041	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15040	100.000	20	0	0	1	20	12	31	4.44e-05	39.1
FP1	r15037	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15036	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15035	100.000	20	0	0	1	20	58	39	4.44e-05	39.1
FP1	r15034	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15032	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15030	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15030	100.000	20	0	0	1	20	110	129	4.44e-05	39.1
FP1	r15029	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15028	100.000	20	0	0	1	20	22	41	4.44e-05	39.1
FP1	r15027	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15025	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15024	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15022	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15020	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r15019	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15018	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15017	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15016	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15015	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r15013	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15011	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15008	100.000	20	0	0	1	20	20	39	4.44e-05	39.1
FP1	r15006	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15004	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r15003	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r15001	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r15000	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14998	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14997	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14995	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14994	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14993	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14992	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14991	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14990	100.000	20	0	0	1	20	58	39	4.44e-05	39.1
FP1	r14989	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14989	100.000	19	0	0	2	20	109	127	1.68e-04	37.2
FP1	r14988	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14986	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14985	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14984	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14982	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14981	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14980	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14978	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14977	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14976	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14975	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14974	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14973	100.000	20	0	0	1	20	9	28	4.44e-05	39.1
FP1	r14973	100.000	20	0	0	1	20	94	113	4.44e-05	39.1
FP1	r14968	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14966	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14965	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14964	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14962	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14960	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14959	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14958	100.000	20	0	0	1	20	8	27	4.44e-05	39.1
FP1	r14957	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14954	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14952	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14948	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14947	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14946	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14945	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14944	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14943	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14941	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14940	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14936	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14934	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14932	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14931	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14925	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14922	100.000	20	0	0	1	20	16	35	4.44e-05	39.1
FP1	r14920	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14919	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14918	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14917	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14916	100.000	20	0	0	1	20	21	40	4.44e-05	39.1
FP1	r14913	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14912	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14910	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14909	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14907	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14906	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14905	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14903	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14901	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14900	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14899	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14898	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14896	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14894	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14892	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14890	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14889	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14888	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14887	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14884	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14883	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14882	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14881	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14879	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14878	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14876	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14872	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14870	100.000	20	0	0	1	20	11	30	4.44e-05	39.1
FP1	r14868	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14867	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14866	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14865	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14863	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14862	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14856	100.000	20	0	0	1	20	61	42	4.44e-05	39.1
FP1	r14855	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14853	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14851	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14849	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14848	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14847	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14846	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14843	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14842	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14841	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14840	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14840	100.000	20	0	0	1	20	144	125	4.44e-05	39.1
FP1	r14837	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14836	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14834	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14831	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14829	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14828	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14827	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14826	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14822	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14821	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14820	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14819	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14817	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14816	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14815	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14811	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14810	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14807	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14806	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14805	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14804	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14802	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14801	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14800	100.000	20	0	0	1	20	28	47	4.44e-05	39.1
FP1	r14796	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14793	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14792	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14791	100.000	20	0	0	1	20	22	41	4.44e-05	39.1
FP1	r14789	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14787	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14786	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14785	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14784	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14783	100.000	20	0	0	1	20	19	38	4.44e-05	39.1
FP1	r14781	100.000	20	0	0	1	20	1	20	4.44e-05	39.1
FP1	r14778	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14776	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14775	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14774	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14773	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14772	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14770	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14768	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14767	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14766	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14763	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14760	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14759	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14756	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14753	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14752	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14751	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14750	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14748	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14747	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14745	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14744	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14742	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14741	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14738	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14737	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14736	100.000	20	0	0	1	20	22	41	4.44e-05	39.1
FP1	r14735	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14732	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14730	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14729	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14726	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14725	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14723	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14720	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14716	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14715	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14713	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14710	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14709	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14707	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14703	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14701	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14700	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14699	100.000	20	0	0	1	20	11	30	4.44e-05	39.1
FP1	r14698	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14697	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14695	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14694	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14694	100.000	20	0	0	1	20	114	133	4.44e-05	39.1
FP1	r14689	100.000	20	0	0	1	20	24	43	4.44e-05	39.1
FP1	r14687	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14683	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14680	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14674	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14673	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14672	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14671	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14670	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14666	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14665	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14664	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14663	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14662	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14660	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14659	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14656	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14654	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14653	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14652	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14651	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14650	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14649	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14649	100.000	20	0	0	1	20	111	130	4.44e-05	39.1
FP1	r14648	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14647	100.000	20	0	0	1	20	27	46	4.44e-05	39.1
FP1	r14646	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14645	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14644	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14643	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14641	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14640	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14636	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14635	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14634	100.000	20	0	0	1	20	28	47	4.44e-05	39.1
FP1	r14633	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14632	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14631	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14630	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14629	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14628	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14626	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14622	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14619	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14617	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14615	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14614	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14613	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14612	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14610	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14609	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14607	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14605	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14604	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14601	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14600	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14598	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14596	100.000	20	0	0	1	20	25	44	4.44e-05	39.1
FP1	r14595	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14592	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14589	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14587	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14585	100.000	20	0	0	1	20	59	40	4.44e-05	39.1
FP1	r14581	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14580	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14579	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14577	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14576	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14575	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14574	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14573	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
FP1	r14572	100.000	20	0	0	1	20	60	41	4.44e-05	39.1
FP1	r14571	100.000	20	0	0	1	20	26	45	4.44e-05	39.1
